index,tweet_id,veracity,text,favorite_count,retweet_count,created_at
223,1242411341882830850,true,Has anyone seen how long virus lasts on fabric? New coronavirus stable for hours on surfaces https://t.co/bMKoJ1pkBm,0,0,2020-03-24 11:22:01+00:00
223,1242463105407311873,true,New coronavirus stable for hours on surfaces https://t.co/H9GeqamenR,0,0,2020-03-24 14:47:42+00:00
223,1242211691292655616,true,"@ChludzinskiM and @kghm a może miedziane maseczki i rękawice ?

New coronavirus stable for hours on surfaces https://t.co/AwmXfoupOC",0,0,2020-03-23 22:08:41+00:00
223,1242199305211072518,true,New coronavirus stable for hours on surfaces https://t.co/yBqJFtFuau,2,1,2020-03-23 21:19:27+00:00
223,1241718868965539846,true,New coronavirus stable for hours on surfaces https://t.co/JzgnMeZcda,0,0,2020-03-22 13:30:23+00:00
223,1242242314644287488,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/mLdtaaDpeB,0,0,2020-03-24 00:10:22+00:00
223,1242284343491526657,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/jGbiz9E0iD,1,0,2020-03-24 02:57:22+00:00
223,1241697382557011968,true,The COVID-19 coronavirus continues to dominate the news: A flu drug has appeared to be effective in treating COVID-… https://t.co/slgQn89Guk,1,0,2020-03-22 12:05:00+00:00
223,1242121666928545792,true,@srdjandrago @IvovicBranko Samo da ne bude da je to utešna varijanta - The virus that causes coronavirus disease 20… https://t.co/P6huce4BBj,1,0,2020-03-23 16:10:57+00:00
223,1241539036084408320,true,New coronavirus stable for hours on surfaces https://t.co/l7oSr0dX84,0,0,2020-03-22 01:35:47+00:00
223,1242292653066031104,true,New coronavirus stable for several hours to days on surfaces https://t.co/NpOAH464YG,0,0,2020-03-24 03:30:23+00:00
223,1242173926127566848,true,New coronavirus stable for hours on surfaces https://t.co/3uVIT9vpYE,0,0,2020-03-23 19:38:37+00:00
223,1242014975100694528,true,New #coronavirus stable for hours on surfaces #covid https://t.co/snFeT1IF8E https://t.co/Lgn0j1M4Qf,0,0,2020-03-23 09:07:00+00:00
223,1241922407478132737,true,"A new study from National Institutes of Health, CDC, UCLA and Princeton University shows the virus that causes coro… https://t.co/jyf2h7wDLO",5,4,2020-03-23 02:59:10+00:00
223,1241774708011552770,true,"Premier article scientifique concernant la stabilité du #COVIDー19  sur les surfaces et dans l'air

""New… https://t.co/FJwpHQYwZH",1,1,2020-03-22 17:12:16+00:00
223,1242378307506749441,true,@CWUnews @RoyalMail @royalmailhelp #CoronavirusBillUK #coronavirus 'New coronavirus stable for hours on surfaces'..… https://t.co/UpLcbUrri0,1,0,2020-03-24 09:10:45+00:00
223,1242109481582018561,true,New coronavirus stable for hours on surfaces https://t.co/Fuhc7csxIX,0,0,2020-03-23 15:22:32+00:00
223,1242321403245985792,true,NEJM. 2020. New coronavirus stable for hours on surfaces https://t.co/sUYPSwRpAc,0,0,2020-03-24 05:24:38+00:00
223,1241947768610054146,true,New coronavirus stable for hours on surfaces https://t.co/OmA2Lz5KfV,1,0,2020-03-23 04:39:56+00:00
223,1242198279292465152,true,New coronavirus stable for hours on surfaces https://t.co/Db3EMl8dnO,0,0,2020-03-23 21:15:23+00:00
223,1242098415183462401,true,"On Copper, Cardboard, Plastic and Stainless steel (from hours to 3 days?) New coronavirus stable for hours on surfa… https://t.co/Q4E4l3rZWh",0,0,2020-03-23 14:38:33+00:00
223,1241603130388701185,true,New coronavirus stable for hours on surfaces https://t.co/gUqF78EK6j,0,0,2020-03-22 05:50:28+00:00
223,1241790497125007361,true,New coronavirus stable for hours on surfaces https://t.co/P3cEw7PoFD,0,0,2020-03-22 18:15:00+00:00
223,1242090015129104386,true,"""New Coronavirus Stable for Hours on Surfaces""

Aerosols: up to 3 h
Copper: up to 4 h
Cardboard: up to 24 h
Plastic… https://t.co/P0PocjIr86",1,1,2020-03-23 14:05:11+00:00
223,1241685911999582208,true,New coronavirus stable for hours on surfaces https://t.co/HN7mNqbkbs,0,0,2020-03-22 11:19:25+00:00
223,1242127519857459200,true,New coronavirus stable for hours on surfaces https://t.co/Q46VmKfUvH,0,0,2020-03-23 16:34:13+00:00
223,1241961216752283649,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/dtrZAMsUgF,0,0,2020-03-23 05:33:23+00:00
223,1242150910878507011,true,New coronavirus stable for hours on surfaces https://t.co/5e3LIqgWSG,1,1,2020-03-23 18:07:09+00:00
223,1241862674583085068,true,New coronavirus stable for hours on surfaces https://t.co/JTY9DQ3XQu,0,0,2020-03-22 23:01:48+00:00
223,1242094464929280001,true,"Beste @rivm
Het lijkt erop dat het coronavirus buiten mens en dier langer ‘in leven blijft’ op oppervlakten dan de… https://t.co/mYzlvk9mi1",0,0,2020-03-23 14:22:52+00:00
223,1241706017475514368,true,New coronavirus stable for hours on surfaces https://t.co/rdyjw9R6A1,1,1,2020-03-22 12:39:19+00:00
223,1241893887809118208,true,Useful and worth reading: New coronavirus stable for hours on surfaces https://t.co/zNzUg7fDCg,4,0,2020-03-23 01:05:50+00:00
223,1242083161200381953,true,New coronavirus stable for hours on surfaces https://t.co/jqujWy4JAX,0,0,2020-03-23 13:37:57+00:00
223,1241956749189341184,true,New coronavirus stable for hours on surfaces: study https://t.co/npuLOOUi7o,0,0,2020-03-23 05:15:38+00:00
223,1241759737789677576,true,New coronavirus stable for hours on surfaces https://t.co/Nx1A5Id3W0,0,0,2020-03-22 16:12:46+00:00
223,1242118512878862338,true,"そう言えば、コロナはエアロゾルはそうだけど硬い物の上では長時間生き続けるって話しだけど
どうして硬い上では生き続けるのか
未だにその疑問が解明されてないよね！？
New coronavirus stable for hours o… https://t.co/FQmwZ13egd",0,0,2020-03-23 15:58:25+00:00
223,1241899637650239488,true,New coronavirus stable for hours on surfaces https://t.co/43ov55TE9p,0,0,2020-03-23 01:28:41+00:00
223,1242089120639389696,true,"The virus that causes #coronavirus disease is stable for several hours to days in aerosols and on surfaces, accordi… https://t.co/sRL3PPHTfR",0,0,2020-03-23 14:01:37+00:00
223,1241553380646027265,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/moDrBAgP2T #COVIDー19 #CORONAVIRUS,0,0,2020-03-22 02:32:47+00:00
223,1242481309030596612,true,"New coronavirus stable for hours on surfaces, https://t.co/ymCf2bj6ks",0,0,2020-03-24 16:00:02+00:00
223,1242069474586415105,true,New coronavirus stable for hours on surfaces https://t.co/hdr2kZWrC1,0,0,2020-03-23 12:43:33+00:00
223,1241499753466277890,true,@EndMKUltra The virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aeroso… https://t.co/xUDeRsn3xF,0,0,2020-03-21 22:59:41+00:00
223,1242170332485730305,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) #COVID19 #SARS_COV_2… https://t.co/XU6p3l7rI7,0,0,2020-03-23 19:24:20+00:00
223,1241493285232734208,true,New coronavirus stable for hours on surfaces https://t.co/klHtumLKyp,0,0,2020-03-21 22:33:59+00:00
223,1241699195683209216,true,Read my Mar 22 Newsletter featuring “New Coronavirus SARS-CoV-2 Stable for Hours to Days on Surfaces” https://t.co/IhNjZBe9J4,0,0,2020-03-22 12:12:12+00:00
223,1242300084970065922,true,"New coronavirus stable for hours on surfaces

https://t.co/0B2RlpY3qT",0,0,2020-03-24 03:59:55+00:00
223,1242249780601819136,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/P5gaIYtRsY,0,0,2020-03-24 00:40:02+00:00
223,1242189756886368261,true,New coronavirus stable for hours on surfaces https://t.co/gsV3A5L0Sr,0,0,2020-03-23 20:41:31+00:00
223,1241691683655421952,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/3CWLFDSIDk,0,0,2020-03-22 11:42:21+00:00
223,1242026994335801345,true,NIH finds new #coronavirus stable for hours on everyday surfaces; https://t.co/9VOd94Q4su @healthcareasia,0,0,2020-03-23 09:54:45+00:00
223,1241493631736913921,true,New coronavirus stable for hours on surfaces https://t.co/aR7K6hckMT,0,0,2020-03-21 22:35:22+00:00
223,1242208519450841088,true,New coronavirus stable for hours on surfaces https://t.co/fGvjqZCYg9,0,0,2020-03-23 21:56:04+00:00
223,1242359888249937920,true,New coronavirus stable for hours on surfaces. Watch out for this highly infectious https://t.co/0fNV04AMDK https://t.co/VzcbESCMn4,0,0,2020-03-24 07:57:33+00:00
223,1242185037870780418,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/b6ZrsLPeVr,0,1,2020-03-23 20:22:46+00:00
223,1241667977075982336,true,New coronavirus stable for hours on surfaces: SARS-CoV-2 stability similar to original SARS virus https://t.co/tx6Hp68y3n,0,0,2020-03-22 10:08:09+00:00
223,1241810494593339399,true,"New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) - https://t.co/1Hji3t2h5B

#CoronaVirusUpdates #COVID19",0,0,2020-03-22 19:34:28+00:00
223,1242428944290201605,true,New #coronavirus stable for hours on surfaces https://t.co/qqPE1DB8zx https://t.co/k4Bg6QIpDC,0,0,2020-03-24 12:31:58+00:00
223,1242109488649457665,true,New coronavirus stable for hours on surfaces https://t.co/mUvwpeYyTU,0,0,2020-03-23 15:22:34+00:00
223,1241755261519441923,true,New coronavirus stable for hours on surfaces https://t.co/JyMhCI1WfF,0,0,2020-03-22 15:54:59+00:00
223,1241753699707281408,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH). - “detectable in aerosols for u… https://t.co/yzBGU9eIcg,4,8,2020-03-22 15:48:47+00:00
223,1242408218514595841,true,New #coronavirus stable for hours on surfaces https://t.co/9wh9hFdlpy,0,0,2020-03-24 11:09:36+00:00
223,1241727766749478913,true,"@shutupfav @saranmics @_SJPeace_ ""The virus that causes coronavirus disease 2019 (COVID-19) is stable for several h… https://t.co/bwFzDatkPB",1,0,2020-03-22 14:05:44+00:00
223,1241676527521001473,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/nPzl4rmTMg,0,0,2020-03-22 10:42:08+00:00
223,1242166606949744640,true,"Since this is coming from the NIH I trust it: ""New coronavirus stable for hours on surfaces"".… https://t.co/VzHy3ISadD",0,0,2020-03-23 19:09:32+00:00
223,1242409451476451328,true,New coronavirus stable for hours on surfaces https://t.co/4CeDrKBc3h,0,0,2020-03-24 11:14:30+00:00
223,1241507913144958980,true,New coronavirus stable for hours on surfaces https://t.co/BVk3LrkarL,1,2,2020-03-21 23:32:07+00:00
223,1241883089518788608,true,@Seth_Harrison2 New research finds that the virus that causes coronavirus disease 2019 (COVID-19) is stable for sev… https://t.co/UBTmqppd4J,1,0,2020-03-23 00:22:56+00:00
223,1241671612740575232,true,New coronavirus stable for hours on surfaces: SARS-CoV-2 stability similar to original SARS virus https://t.co/EoYugY6hLn,1,0,2020-03-22 10:22:36+00:00
223,1242169469528670211,true,New coronavirus stable for hours on surfaces: SARS-CoV-2 stability similar to original SARS virus https://t.co/mXgZYVdY4B,0,0,2020-03-23 19:20:54+00:00
223,1241931344302637056,true,"@mayawiley @GMA @ABC
COVID-19, the disease caused by the new #coronavirus, is “stable for several hours to days” in… https://t.co/O6Qhgl7HKt",1,0,2020-03-23 03:34:41+00:00
223,1241740854567591936,true,New coronavirus stable for hours on surfaces https://t.co/ZXaHFtn68L,0,0,2020-03-22 14:57:44+00:00
223,1242105032574676998,true,"""New coronavirus stable for hours on surfaces""
Children are told they can go outside and use playgrounds as long as… https://t.co/bPoLYFwETt",1,4,2020-03-23 15:04:51+00:00
223,1241830476672892928,true,New coronavirus stable for hours on surfaces https://t.co/fV6afuULZv,0,0,2020-03-22 20:53:52+00:00
223,1241854898096017412,true,"@Lynnevere Not too quickly...

New coronavirus stable for hours on surfaces https://t.co/gfcGNrywY8",1,0,2020-03-22 22:30:54+00:00
223,1241878905310584832,true,New coronavirus stable for hours on surfaces https://t.co/iL9tIZlyM9,0,0,2020-03-23 00:06:18+00:00
223,1242360113840574464,true,New coronavirus stable for hours on surfaces. Watch out for this highly infectious https://t.co/0fNV04AMDK https://t.co/oN7bJ4K2QQ,0,0,2020-03-24 07:58:27+00:00
223,1241494451198939136,true,New coronavirus stable for hours on surfaces https://t.co/9Bul1n3nAW,0,0,2020-03-21 22:38:37+00:00
223,1241553363348729867,true,New coronavirus stable for hours on surfaces https://t.co/T9JBJOuSc2,0,0,2020-03-22 02:32:43+00:00
223,1241560136117714944,true,New coronavirus stable for hours on surfaces https://t.co/AD3D2R3EVS,0,0,2020-03-22 02:59:38+00:00
223,1242141651419660288,true,"""New Coronavirus Stable for Hours on Surfaces"". Click here for the full update: https://t.co/3aNQ2DY50p #magnesium… https://t.co/3y9yOsxV2l",0,0,2020-03-23 17:30:22+00:00
223,1241619513147260928,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) #coronavirusuk #COVID19… https://t.co/lWFNxoUkIM,0,0,2020-03-22 06:55:34+00:00
223,1242485222077280256,true,New coronavirus stable for hours on surfaces https://t.co/ZxvvtR1Lpc,0,0,2020-03-24 16:15:35+00:00
223,1241658505129365506,true,New coronavirus stable for hours on surfaces https://t.co/qo3ZQd5DrX,0,0,2020-03-22 09:30:31+00:00
223,1241695984364765184,true,"""The virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on s… https://t.co/3b6XAaOlKc",1,0,2020-03-22 11:59:26+00:00
223,1242095614315372544,true,The virus that causes #coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on s… https://t.co/E1sL8nDSFJ,0,0,2020-03-23 14:27:26+00:00
223,1241455892647890951,true,The virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on su… https://t.co/GSFMMBrkfM,1,1,2020-03-21 20:05:24+00:00
223,1241433643530088449,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/e1qqw4DYr8,0,0,2020-03-21 18:36:59+00:00
223,1241273310299803648,true,"Keep wiping those surfaces (and cleaning hands, obvs): New coronavirus stable for hours on surfaces https://t.co/vfig4Ynjem",1,2,2020-03-21 07:59:53+00:00
223,1240970976487034880,true,New coronavirus stable for hours on surfaces https://t.co/Wj3vqjktEe,1,0,2020-03-20 11:58:31+00:00
223,1241229189841223681,true,New coronavirus stable for hours on surfaces https://t.co/54hBHjMlOh,1,0,2020-03-21 05:04:34+00:00
223,1241049664842944512,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) ⁦@IncomeTaxIndia⁩ ⁦@UIDAI⁩ your… https://t.co/7RVjh0ML8e,5,5,2020-03-20 17:11:12+00:00
223,1241460547209572355,true,New coronavirus stable for hours on surfaces | National Institutes of Health (NIH) https://t.co/abpvB9eVbj,0,0,2020-03-21 20:23:54+00:00
223,1241436926332276737,true,New coronavirus stable for hours on surfaces https://t.co/5ZWNow8kEU,7,8,2020-03-21 18:50:02+00:00
223,1241423950137061378,true,New coronavirus stable for hours on surfaces https://t.co/nkthovWZVs,0,0,2020-03-21 17:58:28+00:00
223,1241331247995027456,true,New coronavirus stable for hours on surfaces https://t.co/tGg6zIS9fd,0,2,2020-03-21 11:50:06+00:00
223,1241243605601112066,true,"The virus that causes coronavirus disease 2019 is stable for several hours to days in aerosols and on surfaces, acc… https://t.co/bsbxmJufXU",0,0,2020-03-21 06:01:51+00:00
223,1240986988855115776,true,“The virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on s… https://t.co/EPu84zJExW,0,0,2020-03-20 13:02:09+00:00
223,1240922865882578945,true,🌎😷Sciencenews:  New coronavirus stable for hours on surfaces: SARS-CoV-2 (Covid19) stability similar to original SA… https://t.co/JWgYMguesd,0,0,2020-03-20 08:47:21+00:00
223,1241051879087489027,true,The COVID-19 coronavirus continues to dominate the news: A flu drug has appeared to be effective in treating COVID-… https://t.co/jQutQox0Pz,1,0,2020-03-20 17:20:00+00:00
